Assistance,none,1_15_hours,16_to_24_hours,25_to_34_hours,35_to_39_hours,40_hours,41_to_48_hours,49_hours_over,not_stated,total,sex
No unpaid assistance provided,302604,457057,384138,411098,1163805,1220788,576490,951368,83262,5550603,MALES
Provided unpaid assistance,34629,50396,41674,46634,111296,118889,63929,115323,7553,590318,MALES
Not stated,1858,3193,2574,2741,7068,7258,2542,5295,26757,59286,MALES
No unpaid assistance provided,386275,717343,677800,764399,1054719,689122,287618,344176,58957,4980420,FEMALES
Provided unpaid assistance,60243,126546,126658,137844,144521,99408,49011,70331,8962,823528,FEMALES
Not stated,1774,4420,3809,4234,5645,3624,1030,1838,18885,45264,FEMALES
No unpaid assistance provided,688879,1174398,1061934,1175497,2218524,1909914,864110,1295548,142219,10531021,PERSONS
Provided unpaid assistance,94872,176942,168331,184479,255815,218300,112938,185650,16511,1413846,PERSONS
Not stated,3631,7611,6386,6976,12717,10886,3573,7136,45641,104548,PERSONS
